Symbol,Date,Open,High,Low,Close,Volume
AAME,02-Apr-2010,1.54,1.54,1.54,1.54,0
AAON,02-Apr-2010,6.723,6.723,6.723,6.723,0
AAPL,02-Apr-2010,8.4275,8.4275,8.4275,8.4275,0
AAWW,02-Apr-2010,53.28,53.28,53.28,53.28,0
AAXJ,02-Apr-2010,58,58,58,58,0
ABCB,02-Apr-2010,9,9,9,9,0
ABIO,02-Apr-2010,3764.88,3764.88,3764.88,3764.88,0
ABMD,02-Apr-2010,10,10,10,10,0
ACAD,02-Apr-2010,1.51,1.51,1.51,1.51,0
ACET,02-Apr-2010,6.09,6.09,6.09,6.09,0
ACGL,02-Apr-2010,8.4022,8.4022,8.4022,8.4022,0
ACIW,02-Apr-2010,6.9567,6.9567,6.9567,6.9567,0
ACLS,02-Apr-2010,7.36,7.36,7.36,7.36,0
ACMR,02-Apr-2010,3.17,3.17,3.17,3.17,0
ACOR,02-Apr-2010,34.35,34.35,34.35,34.35,0
ACTG,02-Apr-2010,11.27,11.27,11.27,11.27,0
ACWI,02-Apr-2010,44.13,44.13,44.13,44.13,0
ACWX,02-Apr-2010,42.44,42.44,42.44,42.44,0
ADBE,02-Apr-2010,35.74,35.74,35.74,35.74,0
ADES,02-Apr-2010,3.9,3.9,3.9,3.9,0
ADI,02-Apr-2010,28.82,28.82,28.82,28.82,0
ADP,02-Apr-2010,38.7885,38.7885,38.7885,38.7885,0
ADPT,02-Apr-2010,3.19,3.19,3.19,3.19,0
ADRE,02-Apr-2010,44.91,44.91,44.91,44.91,0
ADSK,02-Apr-2010,29.16,29.16,29.16,29.16,0
ADTN,02-Apr-2010,26.5,26.5,26.5,26.5,0
ADUS,02-Apr-2010,5.62,5.62,5.62,5.62,0
AEHR,02-Apr-2010,2.48,2.48,2.48,2.48,0
AEIS,02-Apr-2010,16.2,16.2,16.2,16.2,0
AEY,02-Apr-2010,2.29,2.29,2.29,2.29,0
AEZS,02-Apr-2010,480,480,480,480,0
AGEN,02-Apr-2010,0.7,0.7,0.7,0.7,0
AGNC,02-Apr-2010,26.12,26.12,26.12,26.12,0
AGYS,02-Apr-2010,11.1,11.1,11.1,11.1,0
AHPI,02-Apr-2010,3.95,3.95,3.95,3.95,0
AIMC,02-Apr-2010,13.34,13.34,13.34,13.34,0
AINV,02-Apr-2010,38.1,38.1,38.1,38.1,0
AIRT,02-Apr-2010,11.42,11.42,11.42,11.42,0
AKAM,02-Apr-2010,31.41,31.41,31.41,31.41,0
ALCO,02-Apr-2010,25.88,25.88,25.88,25.88,0
ALGN,02-Apr-2010,19.58,19.58,19.58,19.58,0
ALGT,02-Apr-2010,56.4,56.4,56.4,56.4,0
ALKS,02-Apr-2010,13.27,13.27,13.27,13.27,0
ALLT,02-Apr-2010,5.11,5.11,5.11,5.11,0
ALNY,02-Apr-2010,17.01,17.01,17.01,17.01,0
ALOT,02-Apr-2010,7.86,7.86,7.86,7.86,0
ALRN,02-Apr-2010,0.8,0.8,0.8,0.8,0
ALTR,02-Apr-2010,24.37,24.37,24.37,24.37,0
ALVR,02-Apr-2010,40,40,40,40,0
AMAT,02-Apr-2010,13.35,13.35,13.35,13.35,0
AMD,02-Apr-2010,9.37,9.37,9.37,9.37,0
AMED,02-Apr-2010,56.99,56.99,56.99,56.99,0
AMGN,02-Apr-2010,60.8,60.8,60.8,60.8,0
AMKR,02-Apr-2010,7.02,7.02,7.02,7.02,0
AMNB,02-Apr-2010,19.62,19.62,19.62,19.62,0
AMOT,02-Apr-2010,4.19,4.19,4.19,4.19,0
AMPH,02-Apr-2010,24.75,24.75,24.75,24.75,0
AMPL,02-Apr-2010,52,52,52,52,0
AMRN,02-Apr-2010,1.61,1.61,1.61,1.61,0
AMSC,02-Apr-2010,292.7,292.7,292.7,292.7,0
AMSF,02-Apr-2010,16.32,16.32,16.32,16.32,0
AMSWA,02-Apr-2010,5.91,5.91,5.91,5.91,0
AMWD,02-Apr-2010,19.52,19.52,19.52,19.52,0
AMZN,02-Apr-2010,131.81,131.81,131.81,131.81,0
ANAT,02-Apr-2010,113.76,113.76,113.76,113.76,0
ANDE,02-Apr-2010,22.1333,22.1333,22.1333,22.1333,0
ANGN,02-Apr-2010,4.69,4.69,4.69,4.69,0
ANGO,02-Apr-2010,15.32,15.32,15.32,15.32,0
ANIK,02-Apr-2010,7.12,7.12,7.12,7.12,0
ANSS,02-Apr-2010,43.02,43.02,43.02,43.02,0
APAC,02-Apr-2010,5.9,5.9,5.9,5.9,0
APEI,02-Apr-2010,46.39,46.39,46.39,46.39,0
APOG,02-Apr-2010,15.93,15.93,15.93,15.93,0
ARAY,02-Apr-2010,6.11,6.11,6.11,6.11,0
ARCC,02-Apr-2010,14.92,14.92,14.92,14.92,0
ARKR,02-Apr-2010,13.35,13.35,13.35,13.35,0
ARLP,02-Apr-2010,21.415,21.415,21.415,21.415,0
ARNA,02-Apr-2010,31.9,31.9,31.9,31.9,0
AROW,02-Apr-2010,25.97,25.97,25.97,25.97,0
ARRY,02-Apr-2010,2.68,2.68,2.68,2.68,0
ARTNA,02-Apr-2010,17.89,17.89,17.89,17.89,0
ARTW,02-Apr-2010,6.32,6.32,6.32,6.32,0
ARWR,02-Apr-2010,1.14,1.14,1.14,1.14,0
ASML,02-Apr-2010,35.65,35.65,35.65,35.65,0
ASPS,02-Apr-2010,22.17,22.17,22.17,22.17,0
ASRV,02-Apr-2010,2.23,2.23,2.23,2.23,0
ASTC,02-Apr-2010,3.19,3.19,3.19,3.19,0
ASTE,02-Apr-2010,29.72,29.72,29.72,29.72,0
ASUR,02-Apr-2010,1.5867,1.5867,1.5867,1.5867,0
ASYS,02-Apr-2010,9.79,9.79,9.79,9.79,0
ATAI,02-Apr-2010,3.99,3.99,3.99,3.99,0
ATAX,02-Apr-2010,5.89,5.89,5.89,5.89,0
ATEC,02-Apr-2010,76.32,76.32,76.32,76.32,0
ATHX,02-Apr-2010,2.92,2.92,2.92,2.92,0
ATLO,02-Apr-2010,19.68,19.68,19.68,19.68,0
ATNI,02-Apr-2010,45,45,45,45,0
ATRC,02-Apr-2010,5.42,5.42,5.42,5.42,0
ATRI,02-Apr-2010,143.76,143.76,143.76,143.76,0
ATRO,02-Apr-2010,8.375,8.375,8.375,8.375,0
ATSG,02-Apr-2010,4.17,4.17,4.17,4.17,0
