Symbol,Date,Open,High,Low,Close,Volume
ALTU,01-Feb-2006,18.25,19.25,18.25,18.7,50900
ALVR,01-Feb-2006,104.5,108,104.3,107.4,535300
AMAT,01-Feb-2006,18.97,19.44,18.85,19.33,35925900
AMD,01-Feb-2006,41.3,42.18,40.52,42.1,15271100
AMED,01-Feb-2006,34.133,34.373,33.563,33.615,352000
AMGN,01-Feb-2006,80.01,80.03,75.59,76.19,34494100
AMKR,01-Feb-2006,5.6,5.8,5.4,5.8,1782100
AMNB,01-Feb-2006,23,23,23,23,0
AMOT,01-Feb-2006,4.41,4.49,4.41,4.42,4700
AMPH,01-Feb-2006,12.98,12.98,12.5,12.71,6700
AMPL,01-Feb-2006,80,82.4,80,81.8,6100
AMRN,01-Feb-2006,3.44,3.62,3.25,3.44,768900
AMSC,01-Feb-2006,110.9,116.9,110.9,112.1,381600
AMSF,01-Feb-2006,10.01,10.22,10,10.05,13100
AMSWA,01-Feb-2006,6.89,6.93,6.7,6.87,56500
AMWD,01-Feb-2006,31.18,31.25,30.86,30.98,129300
AMZN,01-Feb-2006,43.92,44.69,43.5,43.98,7501500
ANAT,01-Feb-2006,116.48,118.83,115.6,116.93,1100
ANDE,01-Feb-2006,16.49,17.4467,16.3,17.4433,75400
ANGN,01-Feb-2006,4.32,4.32,4.2,4.2,11600
ANGO,01-Feb-2006,27.92,27.92,26.34,26.8,283500
ANIK,01-Feb-2006,10.1,10.43,9.95,10.25,334700
ANSS,01-Feb-2006,21.79,22.3,21.625,22.12,343500
APAC,01-Feb-2006,1.9,1.9,1.87,1.9,60100
APOG,01-Feb-2006,17.4,18.25,16.98,17.72,400000
APTM,01-Feb-2006,7.77,7.79,7.07,7.08,30400
ARCC,01-Feb-2006,16.5,16.7,16.5,16.64,118100
ARKR,01-Feb-2006,27,27.69,26.98,27,29500
ARLP,01-Feb-2006,19.135,19.645,19,19.6,187300
ARNA,01-Feb-2006,168.9,171.4,167.3,170.9,614500
AROW,01-Feb-2006,26.86,27.69,26.65,27.51,19700
ARQQ,01-Feb-2006,5,11,1.25,10,31400
ARRY,01-Feb-2006,7.78,7.93,7.59,7.78,286300
ARTL,01-Feb-2006,7.72,7.72,7.7,7.7,400
ARTNA,01-Feb-2006,20.01,20.023,19.703,19.91,2600
ARTW,01-Feb-2006,6.5,6.7,6.4,6.58,7700
ARWR,01-Feb-2006,5.1,5.2,5.02,5.11,120500
ASML,01-Feb-2006,22.5,22.86,22.5,22.83,4078200
ASRV,01-Feb-2006,4.46,4.47,4.35,4.35,4100
ASTE,01-Feb-2006,39.11,39.23,36.93,38.89,338800
ASYS,01-Feb-2006,9.35,9.53,9.11,9.28,21600
ATLO,01-Feb-2006,27,27,26.85,26.94,2400
ATRC,01-Feb-2006,11.3,11.69,11.26,11.47,23300
ATRI,01-Feb-2006,68.01,68.01,67.57,67.64,500
ATRO,01-Feb-2006,8.9167,9.3,8.75,9.3,13200
ATRS,01-Feb-2006,19.55,19.69,19.19,19.48,284400
ATVI,01-Feb-2006,7.11,7.275,6.965,7.1,3388000
AUBN,01-Feb-2006,22.49,22.49,22.49,22.49,100
AUDC,01-Feb-2006,12.56,13.02,12.45,12.92,900400
AVCT,01-Feb-2006,32.95,33.87,32.86,33.68,533800
AVID,01-Feb-2006,49.27,49.48,48.66,49.4,673200
AWRE,01-Feb-2006,4.49,4.7,4.32,4.55,115700
AXTI,01-Feb-2006,2.33,2.75,2.3,2.58,300900
AZPN,01-Feb-2006,8.5,9.03,8.5,8.94,1378600
BANF,01-Feb-2006,41.75,41.81,41.665,41.69,7900
BANFP,01-Feb-2006,25.35,25.35,25.35,25.35,0
BANR,01-Feb-2006,224.07,226.1,220.57,223.72,31100
BBBY,01-Feb-2006,37.12,37.74,37.12,37.39,4335900
BBGI,01-Feb-2006,13.91,13.93,13.7,13.93,4100
BBSI,01-Feb-2006,26.7,27.28,25.27,25.89,87500
BCBP,01-Feb-2006,15.6,15.9,15.45,15.8,1800
BCPC,01-Feb-2006,9.938,10.0673,9.916,10.0673,61000
BCRX,01-Feb-2006,19.11,19.48,18.84,19.17,500700
BDSI,01-Feb-2006,3,3.05,3,3,16100
BECN,01-Feb-2006,21.951,22.365,21.851,21.918,173400
BELFA,01-Feb-2006,31.45,31.45,30.01,31.01,7000
BELFB,01-Feb-2006,36.91,36.92,35.65,36.49,23800
BFIN,01-Feb-2006,14.9,15.31,14.9,15.27,43800
BGFV,01-Feb-2006,21.52,21.7,21.41,21.5,49200
BIDU,01-Feb-2006,5.302,5.37,5.068,5.101,1090100
BIIB,01-Feb-2006,40.971,42.1408,40.9342,41.6987,2964700
BJRI,01-Feb-2006,25.25,25.47,25.16,25.31,135600
BKSC,01-Feb-2006,19.1,19.2,19.1,19.1,1300
BLDP,01-Feb-2006,5.9,6,5.33,5.34,1951400
BLKB,01-Feb-2006,17.27,17.57,17.1,17.48,318600
BMRC,01-Feb-2006,17.75,17.775,17.75,17.775,1100
BMRN,01-Feb-2006,11.72,11.8,11.2,11.74,430700
BMTC,01-Feb-2006,21.32,21.32,21.09,21.2,300
BNSO,01-Feb-2006,5.39,5.44,5.26,5.28,5500
BOKF,01-Feb-2006,46,46,45,45.13,26500
BOOM,01-Feb-2006,38.13,38.13,36.62,37.6,408400
BOSC,01-Feb-2006,10.28,10.6,10.2,10.28,25300
BPOP,01-Feb-2006,203,204.8,202.4,202.7,751500
BPOPM,01-Feb-2006,24.76,24.76,24.76,24.76,100
BPOPN,01-Feb-2006,25.2,25.2,25.2,25.2,400
BRID,01-Feb-2006,6.02,6.17,5.94,6.05,3900
BRKL,01-Feb-2006,14.9,15.05,14.81,14.95,271900
BRKR,01-Feb-2006,4.87,5.05,4.86,5.04,54600
BRKS,01-Feb-2006,16.86,17.66,16.7,17.65,1825700
BRLI,01-Feb-2006,8.12,8.325,8.05,8.19,100500
BSET,01-Feb-2006,19.39,19.39,18.76,19.16,28000
BSML,01-Feb-2006,1.35,1.35,1.28,1.29,85200
BSQR,01-Feb-2006,3.8,3.85,3.73,3.85,71000
BSRR,01-Feb-2006,24.5,24.6,24.5,24.58,4700
BUSE,01-Feb-2006,20.42,20.66,20.4,20.45,31500
BYFC,01-Feb-2006,10.99,10.99,10.99,10.99,0
CAAS,01-Feb-2006,7.04,7.8,7.03,7.43,44200
CACC,01-Feb-2006,20.01,20.6,20,20.38,14200
CAKE,01-Feb-2006,36.8,37.94,36.68,37.87,1044800
CALM,01-Feb-2006,3.43,3.49,3.42,3.475,75100
CAMP,01-Feb-2006,10.6,10.76,10.41,10.76,255300
CAMT,01-Feb-2006,5.1,5.46,5.1,5.21,25500
CASA,01-Feb-2006,11.2,11.2,11.2,11.2,1700
CASH,01-Feb-2006,7.04,7.04,7.04,7.04,0
CASS,01-Feb-2006,22.398,22.398,22.398,22.398,300
CASY,01-Feb-2006,24.7,25.01,24.31,25.01,548900
CATY,01-Feb-2006,35.44,35.74,35.11,35.18,170000
CBAN,01-Feb-2006,24.38,27.5,24.01,26.21,900
CBRL,01-Feb-2006,43.66,44.88,43.38,43.99,2024000
CBSH,01-Feb-2006,50.29,50.59,49.99,50.31,145500
CCBG,01-Feb-2006,35.45,35.92,34.77,35.4,12100
CCMP,01-Feb-2006,33.01,33.27,32.65,32.75,607600
CCNE,01-Feb-2006,14,14.48,13.7,14.48,2800
CCRN,01-Feb-2006,19.62,19.87,19.5,19.73,60800
CDNS,01-Feb-2006,17.42,17.6,16.78,17.46,2455900
CDZI,01-Feb-2006,19.53,20.6,19.53,19.99,17300
CECE,01-Feb-2006,7.4,7.44,7.11,7.16,16800
CENT,01-Feb-2006,49.2,49.98,48.65,49.71,190800
CENX,01-Feb-2006,34.05,35.26,33.39,35.13,690300
CERN,01-Feb-2006,11.1875,11.8375,11.1225,11.8225,1184500
CERS,01-Feb-2006,14.48,14.76,13.88,14.2,182300
CEVA,01-Feb-2006,5.98,6.07,5.75,5.8,176000
CFBK,01-Feb-2006,209.275,210.65,209.275,210.375,2000
CFFI,01-Feb-2006,39.24,39.42,39.1,39.1,1400
CFFN,01-Feb-2006,31.82,31.99,31.46,31.7,125800
CGEN,01-Feb-2006,4.9,4.9,4.81,4.89,21000
CGNX,01-Feb-2006,7.25,7.375,7.23,7.2825,228400
CHCI,01-Feb-2006,11.01,11.38,10.86,10.91,464300
CHCO,01-Feb-2006,37,37.47,36.91,37.38,24300
CHDN,01-Feb-2006,13.5133,13.9967,13.4967,13.98,20500
CHKP,01-Feb-2006,21.32,21.65,21.05,21.35,4849100
CHNR,01-Feb-2006,15.87,18.75,15.63,18.26,2722600
CHRS,01-Feb-2006,12.09,12.19,11.9,12.12,789900
CHRW,01-Feb-2006,40.49,40.6,39.66,39.75,822700
CHSCP,01-Feb-2006,26.25,26.28,25.85,26.02,3200
CHTR,01-Feb-2006,1.19,1.23,1.17,1.2,10560000
CINF,01-Feb-2006,45.27,45.68,44.89,45.26,459200
CLBK,01-Feb-2006,37.57,37.82,37.46,37.54,2800
CLMT,01-Feb-2006,24,24,23.55,23.9,143700
CLRO,01-Feb-2006,2.52,2.85,2.51,2.85,31500
CLWT,01-Feb-2006,11.8067,13.2733,11.7333,12.43,485500
CMCO,01-Feb-2006,27.26,28,26.99,27.8,196800
CMCSA,01-Feb-2006,9.2015,9.3915,9.1745,9.3345,14029200
CMLS,01-Feb-2006,105.36,106.72,104.88,106.32,546900
CMPX,01-Feb-2006,7.47,7.47,7.3,7.31,389000
CMTL,01-Feb-2006,31.75,31.75,31.23,31.6,332400
CNBKA,01-Feb-2006,28.32,28.35,28.3,28.3,4800
CNET,01-Feb-2006,14.98,15.03,14.5,14.54,2137700
CNOB,01-Feb-2006,11.58,11.64,11.45,11.46,15900
CNSL,01-Feb-2006,12.6,12.89,12.6,12.85,201900
CNTY,01-Feb-2006,9.12,9.15,9.08,9.08,28000
COCO,01-Feb-2006,12.79,13.16,12.65,13.1,1539900
COGT,01-Feb-2006,24,24.03,23.42,23.93,401200
COHR,01-Feb-2006,30.83,31.53,30.57,31.49,140800
COHU,01-Feb-2006,28.15,29.38,27.95,29.3,299800
COKE,01-Feb-2006,44.95,45,44.95,45,2200
COLB,01-Feb-2006,32.25,32.85,32.01,32.64,45600
COLM,01-Feb-2006,25.66,25.87,25.54,25.73,394600
COMS,01-Feb-2006,4.52,4.9,4.5,4.86,13176600
CONN,01-Feb-2006,44.99,44.99,43.39,43.8,133800
COOL,01-Feb-2006,48.72,49.14,45.78,47.04,189800
COOP,01-Feb-2006,13.62,13.62,13.62,13.62,100
CORT,01-Feb-2006,4.9,5,4.9,4.97,41700
COST,01-Feb-2006,49.92,50.03,49.04,49.5,2424000
CPRT,01-Feb-2006,6.265,6.375,6.2625,6.35,511300
CPSI,01-Feb-2006,42.65,45.28,42.45,45.03,206500
CPSS,01-Feb-2006,6.25,6.45,6.19,6.44,60500
CRAI,01-Feb-2006,48.42,48.68,47.53,48.34,131200
CRESY,01-Feb-2006,11.96,12.34,11.96,12.1,206600
CRIS,01-Feb-2006,13.75,13.75,13,13.05,308000
CRMT,01-Feb-2006,18.55,18.62,18.29,18.55,48800
CRNT,01-Feb-2006,4.61,4.66,4.53,4.61,32100
CRTX,01-Feb-2006,6.42,6.5,5.99,6.05,81700
CRUS,01-Feb-2006,8.4,8.5,8.22,8.49,736300
CRVL,01-Feb-2006,6.1365,6.1365,6.053,6.093,8800
CSCO,01-Feb-2006,18.4,18.62,18.35,18.58,53735400
CSGP,01-Feb-2006,49.6,50.71,48.75,50.54,122800
CSGS,01-Feb-2006,22.87,22.87,22.65,22.84,654400
CSPI,01-Feb-2006,6.54,6.54,6.54,6.54,0
CSTL,01-Feb-2006,3.2,3.25,3.2,3.2,2600
CSTR,01-Feb-2006,24.74,25.23,24.39,25.23,185500
CSWC,01-Feb-2006,23.25,23.9475,23.25,23.75,1700
CSX,01-Feb-2006,8.9167,8.925,8.7533,8.8083,1590700
CTAS,01-Feb-2006,42.2,42.89,41.99,42.24,988900
CTBI,01-Feb-2006,34.4,35.09,33.95,34.99,101600
CTEC,01-Feb-2006,10.85,10.9,10.7,10.85,50800
CTHR,01-Feb-2006,14.77,14.88,14.25,14.68,216300
CTIB,01-Feb-2006,2.95,3.19,2.85,2.95,15800
CTIC,01-Feb-2006,404,410,404,404,190600
CTRN,01-Feb-2006,45.89,47.4,45.84,46.28,160500
CTSH,01-Feb-2006,12.9925,13.2,12.91,13.08,999100
CTXS,01-Feb-2006,24.1083,24.8885,23.8376,24.793,1698700
CUBA,01-Feb-2006,7.37,7.66,7.37,7.66,8000
CUTR,01-Feb-2006,27.5,29.15,27.44,28.89,522600
CVBF,01-Feb-2006,16.54,16.79,16.4,16.71,115100
CVCO,01-Feb-2006,42.83,43.12,41.54,42.48,13200
CVCY,01-Feb-2006,15,15,15,15,0
CVGI,01-Feb-2006,18.9,19.69,18.55,19.06,454500
CVGW,01-Feb-2006,10.1,10.5,10.1,10.27,16600
CVLY,01-Feb-2006,19.69,19.69,19.5,19.5,300
CWBC,01-Feb-2006,14.1,14.28,14.1,14.2,5400
CWCO,01-Feb-2006,22.97,23.24,22.53,22.69,31700
CWST,01-Feb-2006,13.33,14.02,13.11,13.93,110100
CYAN,01-Feb-2006,2.88,2.88,2.6,2.68,7100
CYBE,01-Feb-2006,15.58,15.9,15.34,15.73,28300
CYTK,01-Feb-2006,42.18,43.08,42,42.9,491100
CYTO,01-Feb-2006,2.95,3,2.91,2.97,79700
CZNC,01-Feb-2006,29.2,29.5,27.05,28.28,14500
DAIO,01-Feb-2006,4.84,4.85,4.75,4.85,2000
DAKT,01-Feb-2006,15.115,15.2,14.85,15.095,62000
DCOM,01-Feb-2006,14.68,14.98,14.65,14.95,100300
DCTH,01-Feb-2006,1064.96,1067.52,957.44,970.24,347500
DDMX,01-Feb-2006,20.29,20.78,20.07,20.78,17100
DENN,01-Feb-2006,4.1,4.22,4.05,4.07,1697800
DGICA,01-Feb-2006,17.415,17.543,17.153,17.475,45900
DGICB,01-Feb-2006,21.4,21.4,21.4,21.4,0
DGII,01-Feb-2006,11.29,11.71,11.15,11.56,203100
DHIL,01-Feb-2006,32.38,32.4,32.04,32.09,2200
DIOD,01-Feb-2006,24.679,24.699,24.332,24.652,610200
DISCA,01-Feb-2006,15.05,15.18,14.93,15,1141600
DISCB,01-Feb-2006,15.96,15.96,15.96,15.96,200
DISH,01-Feb-2006,27.44,27.87,27.38,27.72,1179200
DJCO,01-Feb-2006,42.13,42.13,42.13,42.13,0
DLTR,01-Feb-2006,8.2167,8.2734,8.1134,8.1967,860700
DMLP,01-Feb-2006,28,28,27.51,27.99,9800
DMRC,01-Feb-2006,7.69,7.9,7.61,7.71,120700
DRIV,01-Feb-2006,33.5,34.02,32.59,33.38,5157200
DRRX,01-Feb-2006,4.47,4.49,4.2,4.34,651900
DSGX,01-Feb-2006,3.44,3.45,3.34,3.43,18200
DSPG,01-Feb-2006,29.3,29.49,29.01,29.07,156800
DSWL,01-Feb-2006,10.6,10.76,10.53,10.69,35400
DVAX,01-Feb-2006,54.6,54.6,53,53.8,42700
DWSN,01-Feb-2006,30.83,31.77,30.02,30.81,140800
DXCM,01-Feb-2006,19,19,18.28,18.41,219700
DXPE,01-Feb-2006,25.22,25.47,22.18,22.48,331700
DXYN,01-Feb-2006,12.9,13.58,12.85,13.51,22300
DYNT,01-Feb-2006,7.9,7.9,7.55,7.55,1700
EBAY,01-Feb-2006,17.8989,18.1432,17.8653,18.0463,11928600
EBIX,01-Feb-2006,2.1756,2.2211,2.1756,2.2111,4200
EBTC,01-Feb-2006,15.875,15.9,15.875,15.9,500
ECHO,01-Feb-2006,10.75,10.94,10.55,10.94,13200
ECOL,01-Feb-2006,17.3,17.6,17.2,17.23,129100
ECPG,01-Feb-2006,18.8,19.07,18.32,18.79,189500
EDAP,01-Feb-2006,7.94,7.98,7.42,7.95,17700
EDUC,01-Feb-2006,4.15,4.285,4.15,4.285,600
EEFT,01-Feb-2006,32.13,33.47,32.13,33.37,706100
EFSC,01-Feb-2006,24.7,25.15,24.69,25.14,209000
EGBN,01-Feb-2006,22.72,22.9,22.72,22.9,1400
EGLE,01-Feb-2006,135878.4,142632,135878.4,141120,277600
ELSE,01-Feb-2006,4.15,4.15,4.13,4.13,1300
ELTK,01-Feb-2006,5,5,4.85,4.9,21000
EMKR,01-Feb-2006,32.44,34,31.56,32.72,1001800
ENDP,01-Feb-2006,28.79,29.09,21.06,26.72,12532700
ENTG,01-Feb-2006,10.46,10.67,10.36,10.56,1373000
EPAY,01-Feb-2006,11.5,11.7,11.31,11.57,370800
EPIX,01-Feb-2006,90.2,99,90.2,93.4,729600
EQIX,01-Feb-2006,46.57,47.15,46.57,47.05,243100
ERES,01-Feb-2006,17.75,18.06,17.52,17.96,308500
ERIE,01-Feb-2006,52.5,52.76,51.8,51.9,142300
ESBK,01-Feb-2006,27,27,26.93,27,1200
ESCA,01-Feb-2006,10.8,11.46,10.73,11.4,7700
ESGR,01-Feb-2006,75.32,75.93,75.08,75.93,900
ESLT,01-Feb-2006,25.18,25.63,25.13,25.37,6400
EVOL,01-Feb-2006,2.37,2.4,2.3,2.3,47700
EWBC,01-Feb-2006,36.87,37.26,36.76,36.79,239800
EWEB,01-Feb-2006,3.25,3.28,3.25,3.28,1600
EXAS,01-Feb-2006,2.66,2.85,2.66,2.75,179500
EXEL,01-Feb-2006,10.86,11,10.67,10.91,848900
EXPD,01-Feb-2006,36.72,36.98,36.245,36.47,617900
EXPE,01-Feb-2006,25.93,26.3,25.48,26.18,836900
EXPO,01-Feb-2006,15.25,15.39,15.22,15.355,12200
EXTR,01-Feb-2006,4.75,4.95,4.71,4.89,1583100
EZPW,01-Feb-2006,6.993,7.306,6.803,7.003,230700
FARM,01-Feb-2006,20.82,21,20.71,21,3900
FARO,01-Feb-2006,15.89,16.1,15.75,16,230300
FAST,01-Feb-2006,9.4525,9.83,9.4525,9.805,1433000
FBIZ,01-Feb-2006,23.03,23.03,23.03,23.03,0
FBNC,01-Feb-2006,22.15,22.75,22.15,22.52,14500
FCAP,01-Feb-2006,17.9,17.9,17.9,17.9,0
FCBC,01-Feb-2006,33.9,34.25,33.9,34.13,6600
FCCO,01-Feb-2006,18.42,18.42,18.42,18.42,200
FCCY,01-Feb-2006,18.75,18.75,18.5,18.5,400
FCEL,01-Feb-2006,1605.6,1643.04,1480.32,1488.96,3376300
FCFS,01-Feb-2006,8.763,8.763,8.653,8.673,232000
FCNCA,01-Feb-2006,191.64,194.2,191.64,193.07,2300
FELE,01-Feb-2006,22.545,22.685,22.135,22.675,113800
FFBC,01-Feb-2006,17.25,17.69,17.25,17.49,80000
FFIC,01-Feb-2006,16,16.25,15.86,16.05,181200
FFIN,01-Feb-2006,6.0517,6.25,6.0517,6.23,18400
FFIV,01-Feb-2006,15.918,16.448,15.9,16.25,1010600
FISI,01-Feb-2006,20.91,20.99,20.61,20.61,3000
FISV,01-Feb-2006,10.96,11.06,10.875,10.995,2227200
FITB,01-Feb-2006,37.18,37.95,37.02,37.48,1997600
FLEX,01-Feb-2006,9.79,10.77,9.63,10.76,31267900
FLIC,01-Feb-2006,28.2,28.2,28.2,28.2,400
FLWS,01-Feb-2006,6.6,6.6,6.47,6.53,314700
FLXS,01-Feb-2006,14.4,14.4,14.4,14.4,0
FMBI,01-Feb-2006,34.74,35.03,34.61,34.86,143100
FNLC,01-Feb-2006,17.9,17.9,17.5,17.89,4200
FONR,01-Feb-2006,0.76,0.77,0.72,0.73,429500
FORD,01-Feb-2006,10.97,11.2,10.77,11.09,312000
FORM,01-Feb-2006,29.51,30.6,29.4,30.46,632100
FORR,01-Feb-2006,20.5,21.25,20.21,21,91800
FORTY,01-Feb-2006,10.49,10.49,10.48,10.48,1000
FOSL,01-Feb-2006,23.75,23.84,23.39,23.58,408600
FRBK,01-Feb-2006,13.85,13.95,13.85,13.95,800
FREE,01-Feb-2006,751500000,772500000,751500000,757500000,2100
FREEW,01-Feb-2006,0.8,0.8,0.8,0.8,2100
FRME,01-Feb-2006,25.9,25.95,24.6,24.61,177600
FRSH,01-Feb-2006,6.98,6.99,6.98,6.98,3900
FSII,01-Feb-2006,5.5,5.5,5.35,5.4,180300
FSTR,01-Feb-2006,16.23,16.35,16.07,16.34,74100
FTEK,01-Feb-2006,9.39,9.46,9,9.2,53600
FULT,01-Feb-2006,17.98,18.22,17.92,18.15,856300
FUNC,01-Feb-2006,21.7,21.75,20.82,21.66,2000
FUND,01-Feb-2006,10.5,10.64,10.38,10.48,31000
FWRD,01-Feb-2006,39.02,39.44,38.51,38.82,209800
GABC,01-Feb-2006,8.6667,8.6733,8.6467,8.6467,4100
GAIA,01-Feb-2006,14.51,14.51,13.75,13.91,13600
GAIN,01-Feb-2006,14.73,14.94,14.56,14.82,46300
GASS,01-Feb-2006,12.91,13,12.75,12.8,34200
GBCI,01-Feb-2006,21.011,21.264,20.65,20.797,87100
GCBC,01-Feb-2006,7.83,7.83,7.83,7.83,0
GENE,01-Feb-2006,182,186,182,183,2200
GERN,01-Feb-2006,7.6,7.93,7.54,7.87,684700
GFED,01-Feb-2006,28.34,28.34,28.34,28.34,0
GGAL,01-Feb-2006,7.12,7.35,7.12,7.19,171600
GIFI,01-Feb-2006,26.01,27.15,25.5,26.8,155100
GIGM,01-Feb-2006,24.95,25.45,23.8,24.05,927600
GIII,01-Feb-2006,4.8025,4.819,4.7525,4.7525,4300
GILD,01-Feb-2006,15.21,15.4175,14.89,15.3775,8167800
GLAD,01-Feb-2006,20.49,20.65,20.31,20.5,43700
GLBL,01-Feb-2006,14,14.09,13.49,13.52,859700
GLBZ,01-Feb-2006,16.75,17.94,16.71,16.71,600
GLNG,01-Feb-2006,14.77,15,14.47,14.51,171500
GNSS,01-Feb-2006,18.25,18.96,18.15,18.83,1137300
GNTX,01-Feb-2006,8.375,8.43,8.275,8.405,1450300
GOOD,01-Feb-2006,18.05,18.38,18.05,18.3,23800
GOOG,01-Feb-2006,194.515,201,193.76,200.89,27132700
GPRO,01-Feb-2006,49.89,50.14,49.02,49.2,476300
GRIL,01-Feb-2006,3.17,3.19,2.97,2.97,1500
GRIN,01-Feb-2006,1.45,1.55,1.45,1.55,1300
GRMN,01-Feb-2006,30.87,31.32,30.55,31.105,553000
GROW,01-Feb-2006,9.2,9.22,8.865,8.925,124200
GRVY,01-Feb-2006,29.32,29.52,28.08,28.12,13900
GSBC,01-Feb-2006,28.37,28.45,28.15,28.33,7500
GT,01-Feb-2006,15.7,15.8,15.34,15.54,5027700
GTIM,01-Feb-2006,6.05,6.05,6.05,6.05,400
GYRO,01-Feb-2006,44,44,44,44,1300
HAFC,01-Feb-2006,18.85,19.08,18.76,18.83,289000
HAIN,01-Feb-2006,11.57,11.725,11.275,11.31,380200
HAS,01-Feb-2006,21.21,21.35,20.95,21.1,823600
HBAN,01-Feb-2006,23.04,23.33,23,23.08,1262800
HBIO,01-Feb-2006,4.81,4.89,4.71,4.89,25300
HBNC,01-Feb-2006,5.9141,5.9378,5.9141,5.9259,5100
HCSG,01-Feb-2006,8.662,8.8667,8.662,8.8,103500
HDSN,01-Feb-2006,1.8,1.8,1.76,1.76,34400
HEES,01-Feb-2006,23.1,23.48,22.61,23.3,1572000
HELE,01-Feb-2006,19.17,19.49,19.06,19.45,188100
HERO,01-Feb-2006,36.42,36.42,34.75,35.04,239200
HFWA,01-Feb-2006,24.18,24.74,24.18,24.64,4900
HIBB,01-Feb-2006,30.64,30.76,30.13,30.4,278200
HIFS,01-Feb-2006,38.6,38.6,38.6,38.6,1200
HIHO,01-Feb-2006,3.4,3.98,3.4,3.98,6900
HLIT,01-Feb-2006,5.45,5.62,5.41,5.6,1113400
HLTH,01-Feb-2006,9.35,9.47,9.21,9.4,2310800
HMNF,01-Feb-2006,31.9,32.27,31.9,32.27,9000
HOFT,01-Feb-2006,14.8,15.18,14.71,15.18,21400
HOLX,01-Feb-2006,25.706,26.026,24.706,25.7,970300
HOOK,01-Feb-2006,3.3,3.35,3.3,3.3,4000
HOVNP,01-Feb-2006,24.42,24.42,23.97,24.1,65900
HSIC,01-Feb-2006,46.79,46.96,46.46,46.58,241500
HSII,01-Feb-2006,33.35,33.44,32.93,33.18,132000
HSKA,01-Feb-2006,1.37,1.41,1.37,1.41,78900
HSTM,01-Feb-2006,2.75,2.87,2.75,2.85,14200
HTBK,01-Feb-2006,21.52,21.7,21.33,21.51,26200
HTLD,01-Feb-2006,17.505,17.7,17.258,17.415,405600
HTLF,01-Feb-2006,21.85,21.91,21.18,21.65,12900
HUBG,01-Feb-2006,21.015,21.015,20.64,20.655,193500
HURC,01-Feb-2006,34.41,35.73,34.39,35.1,106000
HURN,01-Feb-2006,28.35,28.59,26.95,27.03,110000
HWKN,01-Feb-2006,13.66,13.74,13.62,13.74,14700
IART,01-Feb-2006,19.405,19.52,19.35,19.36,257400
IBCP,01-Feb-2006,27.66,27.76,27.19,27.35,60300
IBOC,01-Feb-2006,29.5,29.72,29.13,29.29,18900
ICAD,01-Feb-2006,1.89,1.95,1.75,1.85,190500
ICCC,01-Feb-2006,5.06,5.15,5.06,5.15,2100
ICLR,01-Feb-2006,21.9,22.165,21.795,21.795,13500
ICUI,01-Feb-2006,36.12,36.87,35.83,36.84,388800
IDCC,01-Feb-2006,25.9,25.92,25.4,25.59,587100
